Time now: 03:31:14
Task task-1789 total elapsed time: 7.7
Task task-1822 total elapsed time: 7.7
Task task-1825 total elapsed time: 7.7
Task task-1837 total elapsed time: 7.7
Task task-1849 total elapsed time: 7.7
Task task-1857 total elapsed time: 7.7
Task task-1859 total elapsed time: 7.7
Task task-1885 total elapsed time: 7.7
Task task-1906 total elapsed time: 7.7
Task task-1919 total elapsed time: 7.7
Task task-1935 total elapsed time: 7.7
Task task-1939 total elapsed time: 7.7
Task task-1946 total elapsed time: 7.7
Task task-1948 total elapsed time: 7.7
Task task-1951 total elapsed time: 7.7
Task task-1959 total elapsed time: 7.7
Task task-1960 total elapsed time: 7.7
Task task-1970 total elapsed time: 7.7
Task task-1987 total elapsed time: 7.7
Task task-2002 total elapsed time: 7.7
Task task-2028 total elapsed time: 7.7
Task task-2033 total elapsed time: 7.7
Task task-2052 total elapsed time: 7.7
Task task-2055 total elapsed time: 7.7
Task task-2070 total elapsed time: 7.7
Task task-2072 total elapsed time: 7.7
Task task-2082 total elapsed time: 7.7
Task task-2105 total elapsed time: 7.7
Task task-2108 total elapsed time: 7.7
Task task-2118 total elapsed time: 7.7
Task task-2124 total elapsed time: 7.7
Task task-2134 total elapsed time: 7.7
Task task-2140 total elapsed time: 7.7
Task task-2097 total elapsed time: 7.7
Task task-2165 total elapsed time: 7.7
Task task-2181 total elapsed time: 7.7
Task task-2188 total elapsed time: 7.7
Task task-2198 total elapsed time: 7.7
Task task-2207 total elapsed time: 7.7
Task task-2217 total elapsed time: 7.7
Task task-2231 total elapsed time: 7.7
Task task-2241 total elapsed time: 7.7
Task task-2244 total elapsed time: 7.7
Task task-2272 total elapsed time: 7.7
Task task-2283 total elapsed time: 7.7
Task task-2291 total elapsed time: 7.7
Task task-2297 total elapsed time: 7.7
Task task-2301 total elapsed time: 7.7
Task task-2327 total elapsed time: 7.7
Task task-2332 total elapsed time: 7.7
Task task-2343 total elapsed time: 7.7
Task task-2345 total elapsed time: 7.7
Task task-2351 total elapsed time: 7.7
Task task-2353 total elapsed time: 7.7
Task task-2370 total elapsed time: 7.7
Task task-2390 total elapsed time: 7.7
Task task-2392 total elapsed time: 7.7
Task task-2396 total elapsed time: 7.7
Task task-2399 total elapsed time: 7.7
Task task-2400 total elapsed time: 7.7
Task task-2411 total elapsed time: 7.7
Task task-2423 total elapsed time: 7.7
Task task-2432 total elapsed time: 7.7
Task task-2441 total elapsed time: 7.7
Task task-2457 total elapsed time: 7.7
Task task-2480 total elapsed time: 7.7
Task task-2494 total elapsed time: 7.7
Task task-2505 total elapsed time: 7.7
Task task-2519 total elapsed time: 7.7
Task task-2530 total elapsed time: 7.7
Task task-2539 total elapsed time: 7.7
Task task-2542 total elapsed time: 7.7
Task task-2549 total elapsed time: 7.7
Task task-2552 total elapsed time: 7.7
Task task-2583 total elapsed time: 7.7
Task task-2596 total elapsed time: 7.7
Task task-2601 total elapsed time: 7.7
Task task-2603 total elapsed time: 7.7
Task task-2619 total elapsed time: 7.7
Task task-2624 total elapsed time: 7.7
Task task-2640 total elapsed time: 7.7
Task task-2664 total elapsed time: 7.7
Task task-2667 total elapsed time: 7.7
Task task-2672 total elapsed time: 7.7
Task task-2686 total elapsed time: 7.7
Task task-2688 total elapsed time: 7.7
Task task-2693 total elapsed time: 7.7
Task task-2695 total elapsed time: 7.7
Task task-2703 total elapsed time: 7.7
Task task-2752 total elapsed time: 7.7
Task task-2767 total elapsed time: 7.7
Task task-2776 total elapsed time: 7.7
Task task-2783 total elapsed time: 7.7
Task task-2790 total elapsed time: 7.7
Task task-2794 total elapsed time: 7.7
Task task-2795 total elapsed time: 7.7
Task task-2857 total elapsed time: 7.6
Task task-2858 total elapsed time: 7.6
Task task-2878 total elapsed time: 7.6
Task task-2901 total elapsed time: 7.6
Task task-2921 total elapsed time: 7.6
Task task-2942 total elapsed time: 7.6
Task task-2955 total elapsed time: 7.6
Task task-2958 total elapsed time: 7.6
Task task-2961 total elapsed time: 7.6
Task task-2970 total elapsed time: 7.6
Task task-2997 total elapsed time: 7.6
Task task-3003 total elapsed time: 7.6
Task task-3004 total elapsed time: 7.6
Task task-3013 total elapsed time: 7.6
Task task-3015 total elapsed time: 7.6
Task task-3024 total elapsed time: 7.6
Task task-3030 total elapsed time: 7.6
Task task-3038 total elapsed time: 7.6
Task task-3044 total elapsed time: 7.6
Task task-3051 total elapsed time: 7.6
Task task-3054 total elapsed time: 7.6
Task task-3069 total elapsed time: 7.6
Task task-3071 total elapsed time: 7.6
Task task-3081 total elapsed time: 7.6
Task task-3083 total elapsed time: 7.6
Task task-3088 total elapsed time: 7.6
Task task-3093 total elapsed time: 7.6
Task task-3103 total elapsed time: 7.6
Task task-3117 total elapsed time: 7.6
Task task-3131 total elapsed time: 7.6
Task task-3134 total elapsed time: 7.6
Task task-3156 total elapsed time: 7.6
Task task-3157 total elapsed time: 7.6
Task task-3169 total elapsed time: 7.6
Task task-3203 total elapsed time: 7.6
Task task-3218 total elapsed time: 7.6
Task task-3240 total elapsed time: 7.6
Task task-3262 total elapsed time: 7.6
Task task-3282 total elapsed time: 7.6
Task task-3303 total elapsed time: 7.6
Task task-3321 total elapsed time: 7.6
Task task-3343 total elapsed time: 7.6
Task task-3349 total elapsed time: 7.6
Task task-3352 total elapsed time: 7.6
Task task-3378 total elapsed time: 7.6
Task task-3379 total elapsed time: 7.6
Task task-3386 total elapsed time: 7.6
Task task-3397 total elapsed time: 7.6
Task task-3403 total elapsed time: 7.6
Task task-3409 total elapsed time: 7.6
Task task-3420 total elapsed time: 7.6
Task task-3437 total elapsed time: 7.6
Task task-3477 total elapsed time: 7.6
Task task-3479 total elapsed time: 7.6
Task task-3500 total elapsed time: 7.6
Task task-3508 total elapsed time: 7.6
Task task-3516 total elapsed time: 7.6
Task task-3520 total elapsed time: 7.6
Task task-3534 total elapsed time: 7.6
Task task-3540 total elapsed time: 7.6
Task task-3555 total elapsed time: 7.5
Task task-3571 total elapsed time: 7.5
Task task-3578 total elapsed time: 7.5
Task task-3580 total elapsed time: 7.5
Task task-3596 total elapsed time: 7.5
Task task-3602 total elapsed time: 7.5
Task task-3655 total elapsed time: 7.5
Task task-3678 total elapsed time: 7.5
Task task-3693 total elapsed time: 7.5
Task task-3707 total elapsed time: 7.5
Task task-3713 total elapsed time: 7.5
Task task-3720 total elapsed time: 7.5
Task task-3723 total elapsed time: 7.5
Task task-3725 total elapsed time: 7.5
Task task-3732 total elapsed time: 7.5
Task task-3736 total elapsed time: 7.5
Task task-3776 total elapsed time: 7.5
Task task-3820 total elapsed time: 7.5
Task task-3831 total elapsed time: 7.5
Task task-3834 total elapsed time: 7.5
Task task-3841 total elapsed time: 7.5
Task task-3845 total elapsed time: 7.5
Task task-3848 total elapsed time: 7.5
Task task-3855 total elapsed time: 7.5
Task task-3866 total elapsed time: 7.5
Task task-3881 total elapsed time: 7.5
Task task-3889 total elapsed time: 7.5
Task task-3897 total elapsed time: 7.5
Task task-3936 total elapsed time: 7.5
Task task-3938 total elapsed time: 7.5
Task task-3950 total elapsed time: 7.5
Task task-3953 total elapsed time: 7.5
Task task-3964 total elapsed time: 7.5
Task task-3975 total elapsed time: 7.5
Task task-3978 total elapsed time: 7.5
Task task-3981 total elapsed time: 7.5
Task task-3983 total elapsed time: 7.5
Task task-3997 total elapsed time: 7.5
Task task-4000 total elapsed time: 7.5
Task task-4011 total elapsed time: 7.5
Task task-4018 total elapsed time: 7.5
Task task-4019 total elapsed time: 7.5
Task task-4031 total elapsed time: 7.5
Task task-4035 total elapsed time: 7.5
Task task-4040 total elapsed time: 7.5
Task task-4052 total elapsed time: 7.5
Task task-4065 total elapsed time: 7.5
Task task-4084 total elapsed time: 7.5
Task task-4102 total elapsed time: 7.5
Task task-4103 total elapsed time: 7.5
Task task-4114 total elapsed time: 7.5
Task task-4115 total elapsed time: 7.5
Task task-4124 total elapsed time: 7.5
Task task-4136 total elapsed time: 7.5
Task task-4152 total elapsed time: 7.5
Task task-4163 total elapsed time: 7.5
Task task-4164 total elapsed time: 7.5
Task task-4168 total elapsed time: 7.5
Task task-4186 total elapsed time: 7.5
Task task-4201 total elapsed time: 7.5
Task task-4205 total elapsed time: 7.5
Task task-4264 total elapsed time: 7.5
Task task-4291 total elapsed time: 7.5
Task task-4311 total elapsed time: 7.5
Task task-4336 total elapsed time: 7.5
Task task-4364 total elapsed time: 7.5
Task task-4366 total elapsed time: 7.5
Task task-4382 total elapsed time: 7.5
Task task-4384 total elapsed time: 7.5
Task task-4396 total elapsed time: 7.5
Task task-4412 total elapsed time: 7.5
Task task-4454 total elapsed time: 7.5
Task task-4469 total elapsed time: 7.5
Task task-4473 total elapsed time: 7.5
Task task-4487 total elapsed time: 7.5
Task task-4493 total elapsed time: 7.5
Task task-4494 total elapsed time: 7.5
Task task-4513 total elapsed time: 7.5
Task task-4538 total elapsed time: 7.5
Task task-4546 total elapsed time: 7.5
Task task-4550 total elapsed time: 7.5
Task task-4568 total elapsed time: 7.5
Task task-4576 total elapsed time: 7.5
Task task-4581 total elapsed time: 7.5
Task task-4591 total elapsed time: 7.5
Task task-4603 total elapsed time: 7.5
Task task-4615 total elapsed time: 7.5
Task task-4616 total elapsed time: 7.5
Task task-4625 total elapsed time: 7.5
Task task-4633 total elapsed time: 7.5
Task task-4637 total elapsed time: 7.5
Task task-4643 total elapsed time: 7.5
Task task-4661 total elapsed time: 7.5
Task task-4683 total elapsed time: 7.5
Task task-4710 total elapsed time: 7.5
Task task-4725 total elapsed time: 7.5
Task task-4730 total elapsed time: 7.5
Task task-4731 total elapsed time: 7.5
Task task-4738 total elapsed time: 7.5
Task task-4759 total elapsed time: 7.5
Task task-4761 total elapsed time: 7.5
Task task-4767 total elapsed time: 7.5
Task task-4770 total elapsed time: 7.5
Task task-4776 total elapsed time: 7.5
Task task-4790 total elapsed time: 7.5
Task task-4791 total elapsed time: 7.5
Task task-4796 total elapsed time: 7.5
Task task-4805 total elapsed time: 7.5
Task task-4816 total elapsed time: 7.5
Task task-4824 total elapsed time: 7.5
Task task-4844 total elapsed time: 7.5
Task task-4847 total elapsed time: 7.5
Task task-4875 total elapsed time: 7.5
Task task-4885 total elapsed time: 7.5
Task task-4886 total elapsed time: 7.5
Task task-4888 total elapsed time: 7.5
Task task-4903 total elapsed time: 7.5
Task task-4914 total elapsed time: 7.5
Task task-4925 total elapsed time: 7.5
Task task-4928 total elapsed time: 7.5
Task task-4941 total elapsed time: 7.5
Task task-4942 total elapsed time: 7.5
Task task-4967 total elapsed time: 7.5
Task task-4970 total elapsed time: 7.5
Task task-4972 total elapsed time: 7.5
Task task-4974 total elapsed time: 7.5
Task task-4976 total elapsed time: 7.5
Task task-4979 total elapsed time: 7.5
Task task-4996 total elapsed time: 7.5
Task task-5002 total elapsed time: 7.5
Task task-5028 total elapsed time: 7.5
Task task-5064 total elapsed time: 7.5
Task task-5076 total elapsed time: 7.4
Task task-5095 total elapsed time: 7.4
Task task-5100 total elapsed time: 7.4
Task task-5101 total elapsed time: 7.4
Task task-5120 total elapsed time: 7.4
Task task-5127 total elapsed time: 7.4
Task task-5129 total elapsed time: 7.4
Task task-5163 total elapsed time: 7.4
Task task-5166 total elapsed time: 7.4
Task task-5171 total elapsed time: 7.4
Task task-5185 total elapsed time: 7.4
Task task-5188 total elapsed time: 7.4
Task task-5192 total elapsed time: 7.4
Task task-5193 total elapsed time: 7.4
Task task-5206 total elapsed time: 7.4
Task task-5244 total elapsed time: 7.4
Task task-5247 total elapsed time: 7.4
Task task-5257 total elapsed time: 7.4
Task task-5259 total elapsed time: 7.4
Task task-5261 total elapsed time: 7.4
Task task-5263 total elapsed time: 7.4
Task task-5268 total elapsed time: 7.4
Task task-5273 total elapsed time: 7.4
Task task-5282 total elapsed time: 7.4
Task task-5283 total elapsed time: 7.4
Task task-5300 total elapsed time: 7.4
Task task-5351 total elapsed time: 7.4
Task task-5360 total elapsed time: 7.4
Task task-5371 total elapsed time: 7.4
Task task-5380 total elapsed time: 7.4
Task task-5390 total elapsed time: 7.4
Task task-5391 total elapsed time: 7.4
Task task-5405 total elapsed time: 7.4
Task task-5451 total elapsed time: 7.4
Task task-5453 total elapsed time: 7.4
Task task-5454 total elapsed time: 7.4
Task task-5460 total elapsed time: 7.4
Task task-5461 total elapsed time: 7.4
Task task-5463 total elapsed time: 7.4
Task task-5478 total elapsed time: 7.4
Task task-5485 total elapsed time: 7.4
Task task-5492 total elapsed time: 7.4
Task task-5501 total elapsed time: 7.4
Task task-5506 total elapsed time: 7.4
Task task-5509 total elapsed time: 7.4
Task task-5519 total elapsed time: 7.4
Task task-5525 total elapsed time: 7.4
Task task-5550 total elapsed time: 7.4
Task task-5561 total elapsed time: 7.4
Task task-5563 total elapsed time: 7.4
Task task-5580 total elapsed time: 7.4
Task task-5587 total elapsed time: 7.4
Task task-5594 total elapsed time: 7.4
Task task-5617 total elapsed time: 7.4
Task task-5619 total elapsed time: 7.4
Task task-5626 total elapsed time: 7.4
Task task-5648 total elapsed time: 7.4
Task task-5660 total elapsed time: 7.4
Task task-5666 total elapsed time: 7.4
Task task-5681 total elapsed time: 7.4
Task task-5684 total elapsed time: 7.4
Task task-5689 total elapsed time: 7.4
Task task-5691 total elapsed time: 7.4
Task task-5711 total elapsed time: 7.4
Task task-5730 total elapsed time: 7.4
Task task-5740 total elapsed time: 7.4
Task task-5747 total elapsed time: 7.4
Task task-5753 total elapsed time: 7.4
Task task-5758 total elapsed time: 7.4
Task task-5761 total elapsed time: 7.4
Task task-5772 total elapsed time: 7.4
Task task-5779 total elapsed time: 7.4
Task task-5783 total elapsed time: 7.4
Task task-5790 total elapsed time: 7.4
Task task-5805 total elapsed time: 7.4
Task task-5820 total elapsed time: 7.4
Task task-5835 total elapsed time: 7.4
Task task-5850 total elapsed time: 7.4
Task task-5872 total elapsed time: 7.4
Task task-5873 total elapsed time: 7.4
Task task-5887 total elapsed time: 7.4
Task task-5892 total elapsed time: 7.4
Task task-5896 total elapsed time: 7.4
Task task-5899 total elapsed time: 7.4
Task task-5906 total elapsed time: 7.4
Task task-5921 total elapsed time: 7.4
Task task-5922 total elapsed time: 7.4
Task task-5925 total elapsed time: 7.4
Task task-5931 total elapsed time: 7.4
Task task-5960 total elapsed time: 7.4
Task task-5972 total elapsed time: 7.4
Task task-5989 total elapsed time: 7.4
Task task-5995 total elapsed time: 7.4
Task task-6005 total elapsed time: 7.4
Task task-6007 total elapsed time: 7.4
Task task-6020 total elapsed time: 7.4
Task task-6035 total elapsed time: 7.4
Task task-6045 total elapsed time: 7.4
Task task-6046 total elapsed time: 7.4
Task task-6065 total elapsed time: 7.4
Task task-6071 total elapsed time: 7.4
Task task-6072 total elapsed time: 7.4
Task task-6086 total elapsed time: 7.4
Task task-6088 total elapsed time: 7.4
Task task-6090 total elapsed time: 7.4
Task task-6091 total elapsed time: 7.4
Task task-6118 total elapsed time: 7.4
Task task-6146 total elapsed time: 7.4
Task task-6169 total elapsed time: 7.4
Task task-6183 total elapsed time: 7.4
Task task-6189 total elapsed time: 7.4
Task task-6193 total elapsed time: 7.4
Task task-6195 total elapsed time: 7.4
Task task-6223 total elapsed time: 7.4
Task task-6231 total elapsed time: 7.4
Task task-6238 total elapsed time: 7.4
Task task-6244 total elapsed time: 7.4
Task task-6254 total elapsed time: 7.4
Task task-6264 total elapsed time: 7.4
Task task-6280 total elapsed time: 7.4
Task task-6302 total elapsed time: 7.4
Task task-6305 total elapsed time: 7.4
Task task-6337 total elapsed time: 7.4
Task task-6361 total elapsed time: 7.4
Task task-6387 total elapsed time: 7.4
Task task-6402 total elapsed time: 7.4
Task task-6405 total elapsed time: 7.4
Task task-6408 total elapsed time: 7.4
Task task-6417 total elapsed time: 7.4
Task task-6428 total elapsed time: 7.4
Task task-6448 total elapsed time: 7.4
Task task-6452 total elapsed time: 7.4
Task task-6458 total elapsed time: 7.4
Task task-6460 total elapsed time: 7.4
Task task-6479 total elapsed time: 7.4
Task task-6484 total elapsed time: 7.4
Task task-6495 total elapsed time: 7.4
Task task-6496 total elapsed time: 7.4
Task task-6498 total elapsed time: 7.4
Task task-6553 total elapsed time: 7.4
Task task-6573 total elapsed time: 7.4
Task task-6575 total elapsed time: 7.4
Task task-6579 total elapsed time: 7.4
Task task-6582 total elapsed time: 7.4
Task task-6584 total elapsed time: 7.4
Task task-6593 total elapsed time: 7.4
Task task-6595 total elapsed time: 7.4
Task task-6596 total elapsed time: 7.4
Task task-6602 total elapsed time: 7.4
Task task-6614 total elapsed time: 7.4
Task task-6626 total elapsed time: 7.4
Task task-6648 total elapsed time: 7.3
Task task-6659 total elapsed time: 7.3
Task task-6661 total elapsed time: 7.3
Task task-6670 total elapsed time: 7.3
Task task-6672 total elapsed time: 7.3
Task task-6674 total elapsed time: 7.3
Task task-6681 total elapsed time: 7.3
Task task-6682 total elapsed time: 7.3
Task task-6690 total elapsed time: 7.3
Task task-6698 total elapsed time: 7.3
Task task-6701 total elapsed time: 7.3
Task task-6712 total elapsed time: 7.3
Task task-6719 total elapsed time: 7.3
Task task-6734 total elapsed time: 7.3
Task task-6738 total elapsed time: 7.3
Task task-6755 total elapsed time: 7.3
Task task-6776 total elapsed time: 7.3
Task task-6797 total elapsed time: 7.3
Task task-6804 total elapsed time: 7.3
Task task-6809 total elapsed time: 7.3
Task task-6812 total elapsed time: 7.3
Task task-6817 total elapsed time: 7.3
Task task-6836 total elapsed time: 7.3
Task task-6838 total elapsed time: 7.3
Task task-6839 total elapsed time: 7.3
Task task-6858 total elapsed time: 7.3
Task task-6861 total elapsed time: 7.3
Task task-6880 total elapsed time: 7.3
Task task-6892 total elapsed time: 7.3
Task task-6905 total elapsed time: 7.3
Task task-6915 total elapsed time: 7.3
Task task-6916 total elapsed time: 7.3
Task task-6917 total elapsed time: 7.3
Task task-6931 total elapsed time: 7.3
Task task-6943 total elapsed time: 7.3
Task task-6967 total elapsed time: 7.3
Task task-6975 total elapsed time: 7.3
Task task-6979 total elapsed time: 7.3
Task task-6987 total elapsed time: 7.3
Task task-6990 total elapsed time: 7.3
Task task-7020 total elapsed time: 7.3
Task task-7026 total elapsed time: 7.3
Task task-7053 total elapsed time: 7.3
Task task-7061 total elapsed time: 7.3
Task task-7062 total elapsed time: 7.3
Task task-7065 total elapsed time: 7.3
Task task-7068 total elapsed time: 7.3
Task task-7085 total elapsed time: 7.3
Task task-7087 total elapsed time: 7.3
Task task-7107 total elapsed time: 7.3
Task task-7116 total elapsed time: 7.3
Task task-7118 total elapsed time: 7.3
Task task-7130 total elapsed time: 7.3
Task task-7132 total elapsed time: 7.3
Task task-7143 total elapsed time: 7.3
Task task-7155 total elapsed time: 7.3
Task task-7156 total elapsed time: 7.3
Task task-7164 total elapsed time: 7.3
Task task-7172 total elapsed time: 7.3
Task task-7176 total elapsed time: 7.3
Task task-7197 total elapsed time: 7.3
Task task-7202 total elapsed time: 7.3
Task task-7203 total elapsed time: 7.3
Task task-7219 total elapsed time: 7.3
Task task-7222 total elapsed time: 7.3
Task task-7228 total elapsed time: 7.3
Task task-7230 total elapsed time: 7.3
Task task-7240 total elapsed time: 7.3
Task task-7250 total elapsed time: 7.3
Task task-7274 total elapsed time: 7.3
Task task-7286 total elapsed time: 7.3
Task task-7289 total elapsed time: 7.3
Task task-7292 total elapsed time: 7.3
Task task-7294 total elapsed time: 7.3
Task task-7306 total elapsed time: 7.3
Task task-7313 total elapsed time: 7.3
Task task-7320 total elapsed time: 7.3
Task task-7324 total elapsed time: 7.3
Task task-7337 total elapsed time: 7.3
Task task-7340 total elapsed time: 7.3
Task task-7347 total elapsed time: 7.3
Task task-7384 total elapsed time: 7.3
Task task-7410 total elapsed time: 7.3
Task task-7412 total elapsed time: 7.3
Task task-7426 total elapsed time: 7.3
Task task-7436 total elapsed time: 7.3
Task task-7437 total elapsed time: 7.3
Task task-7447 total elapsed time: 7.3
Task task-7451 total elapsed time: 7.3
Task task-7461 total elapsed time: 7.3
Task task-7462 total elapsed time: 7.3
Task task-7482 total elapsed time: 7.3
Task task-7491 total elapsed time: 7.3
Task task-7526 total elapsed time: 7.3
Task task-7531 total elapsed time: 7.3
Task task-7540 total elapsed time: 7.3
Task task-7543 total elapsed time: 7.3
Task task-7545 total elapsed time: 7.3
Task task-7575 total elapsed time: 7.3
Task task-7589 total elapsed time: 7.3
Task task-7595 total elapsed time: 7.3
Task task-7598 total elapsed time: 7.3
Task task-7601 total elapsed time: 7.3
Task task-7606 total elapsed time: 7.3
Task task-7616 total elapsed time: 7.3
Task task-7624 total elapsed time: 7.3
Task task-7626 total elapsed time: 7.3
Task task-7632 total elapsed time: 7.3
Task task-7636 total elapsed time: 7.3
Task task-7645 total elapsed time: 7.3
Task task-7674 total elapsed time: 7.3
Task task-7677 total elapsed time: 7.3
Task task-7680 total elapsed time: 7.3
Task task-7684 total elapsed time: 7.3
Task task-7687 total elapsed time: 7.3
Task task-7703 total elapsed time: 7.3
Task task-7713 total elapsed time: 7.3
Task task-7718 total elapsed time: 7.3
Task task-7743 total elapsed time: 7.3
Task task-7745 total elapsed time: 7.3
Task task-7753 total elapsed time: 7.3
Task task-7755 total elapsed time: 7.3
Task task-7757 total elapsed time: 7.3
Task task-7759 total elapsed time: 7.3
Task task-7769 total elapsed time: 7.3
Task task-7782 total elapsed time: 7.3
Task task-7796 total elapsed time: 7.3
Task task-7804 total elapsed time: 7.3
Task task-7821 total elapsed time: 7.3
Task task-7823 total elapsed time: 7.3
Task task-7824 total elapsed time: 7.3
Task task-7829 total elapsed time: 7.3
Task task-7848 total elapsed time: 7.3
Task task-7858 total elapsed time: 7.3
Task task-7862 total elapsed time: 7.3
Task task-7863 total elapsed time: 7.3
Task task-7885 total elapsed time: 7.3
Task task-7888 total elapsed time: 7.3
Task task-7901 total elapsed time: 7.3
Task task-7920 total elapsed time: 7.3
Task task-7968 total elapsed time: 7.3
Task task-7969 total elapsed time: 7.3
Task task-7970 total elapsed time: 7.3
Task task-7976 total elapsed time: 7.3
Task task-7991 total elapsed time: 7.3
Task task-7993 total elapsed time: 7.3
Task task-8007 total elapsed time: 7.3
Task task-8018 total elapsed time: 7.3
Task task-8029 total elapsed time: 7.3
Task task-8062 total elapsed time: 7.3
Task task-8077 total elapsed time: 7.3
Task task-8099 total elapsed time: 7.3
Task task-8106 total elapsed time: 7.3
Task task-8118 total elapsed time: 7.3
Task task-8119 total elapsed time: 7.3
Task task-8132 total elapsed time: 7.3
Task task-8152 total elapsed time: 7.3
Task task-8185 total elapsed time: 7.3
Task task-8213 total elapsed time: 7.3
Task task-8243 total elapsed time: 7.3
Task task-8245 total elapsed time: 7.3
Task task-8260 total elapsed time: 7.3
Task task-8262 total elapsed time: 7.3
Task task-8269 total elapsed time: 7.3
Task task-8253 total elapsed time: 7.3
Task task-8309 total elapsed time: 7.3
Task task-8319 total elapsed time: 7.3
Task task-8334 total elapsed time: 7.3
Task task-8345 total elapsed time: 7.3
Task task-8352 total elapsed time: 7.3
Task task-8354 total elapsed time: 7.3
Task task-8355 total elapsed time: 7.3
Task task-8356 total elapsed time: 7.3
Task task-8360 total elapsed time: 7.3
Task task-8372 total elapsed time: 7.3
Task task-8375 total elapsed time: 7.3
Task task-8383 total elapsed time: 7.3
Task task-8407 total elapsed time: 7.3
Task task-8425 total elapsed time: 7.3
Task task-8428 total elapsed time: 7.3
Task task-8438 total elapsed time: 7.3
Task task-8447 total elapsed time: 7.3
Task task-8475 total elapsed time: 7.3
Task task-8512 total elapsed time: 7.3
Task task-8513 total elapsed time: 7.3
Task task-8516 total elapsed time: 7.3
Task task-8541 total elapsed time: 7.3
Task task-8564 total elapsed time: 7.2
Task task-8569 total elapsed time: 7.2
Task task-8572 total elapsed time: 7.2
Task task-8588 total elapsed time: 7.2
Task task-8591 total elapsed time: 7.2
Task task-8598 total elapsed time: 7.2
Task task-8611 total elapsed time: 7.2
Task task-8621 total elapsed time: 7.2
Task task-8643 total elapsed time: 7.2
Task task-8648 total elapsed time: 7.2
Task task-8650 total elapsed time: 7.2
Task task-8654 total elapsed time: 7.2
Task task-8656 total elapsed time: 7.2
Task task-8661 total elapsed time: 7.2
Task task-8669 total elapsed time: 7.2
Task task-8675 total elapsed time: 7.2
Task task-8676 total elapsed time: 7.2
Task task-8684 total elapsed time: 7.2
Task task-8690 total elapsed time: 7.2
Task task-8691 total elapsed time: 7.2
Task task-8693 total elapsed time: 7.2
Task task-8722 total elapsed time: 7.2
Task task-8733 total elapsed time: 7.2
Task task-8791 total elapsed time: 7.2
Task task-8810 total elapsed time: 7.2
Task task-8824 total elapsed time: 7.2
Task task-8825 total elapsed time: 7.2
Task task-8832 total elapsed time: 7.2
Task task-8833 total elapsed time: 7.2
Task task-8844 total elapsed time: 7.2
Task task-8851 total elapsed time: 7.2
Task task-8853 total elapsed time: 7.2
Task task-8859 total elapsed time: 7.2
Task task-8875 total elapsed time: 7.2
Task task-8877 total elapsed time: 7.2
Task task-8884 total elapsed time: 7.2
Task task-8901 total elapsed time: 7.2
Task task-8907 total elapsed time: 7.2
Task task-8912 total elapsed time: 7.2
Task task-8916 total elapsed time: 7.2
Task task-8926 total elapsed time: 7.2
Task task-8927 total elapsed time: 7.2
Task task-8929 total elapsed time: 7.2
Task task-8934 total elapsed time: 7.2
Task task-8936 total elapsed time: 7.2
Task task-8940 total elapsed time: 7.2
Task task-8942 total elapsed time: 7.2
Task task-8945 total elapsed time: 7.2
Task task-8951 total elapsed time: 7.2
Task task-8954 total elapsed time: 7.2
Task task-8966 total elapsed time: 7.2
Task task-9000 total elapsed time: 7.2
Task task-9003 total elapsed time: 7.2
Task task-9037 total elapsed time: 7.2
Task task-9058 total elapsed time: 7.2
Task task-9067 total elapsed time: 7.2
Task task-9083 total elapsed time: 7.2
Task task-9092 total elapsed time: 7.2
Task task-9122 total elapsed time: 7.2
Task task-9126 total elapsed time: 7.2
Task task-9127 total elapsed time: 7.2
Task task-9192 total elapsed time: 7.2
Task task-9202 total elapsed time: 7.2
Task task-9215 total elapsed time: 7.2
Task task-8937 total elapsed time: 7.2
Task task-9235 total elapsed time: 7.2
Task task-9239 total elapsed time: 7.2
Task task-9265 total elapsed time: 7.2
Task task-9268 total elapsed time: 7.2
Task task-9286 total elapsed time: 7.2
Task task-9297 total elapsed time: 7.2
Task task-9302 total elapsed time: 7.2
Task task-9308 total elapsed time: 7.2
Task task-9315 total elapsed time: 7.2
Task task-9317 total elapsed time: 7.2
Task task-9322 total elapsed time: 7.2
Task task-9327 total elapsed time: 7.2
Task task-9329 total elapsed time: 7.2
Task task-9339 total elapsed time: 7.2
Task task-9341 total elapsed time: 7.2
Task task-9361 total elapsed time: 7.2
Task task-9367 total elapsed time: 7.2
Task task-9377 total elapsed time: 7.2
Task task-9387 total elapsed time: 7.2
Task task-9395 total elapsed time: 7.2
Task task-9398 total elapsed time: 7.2
Task task-9401 total elapsed time: 7.2
Task task-9406 total elapsed time: 7.2
Task task-9420 total elapsed time: 7.2
Task task-9424 total elapsed time: 7.2
Task task-9438 total elapsed time: 7.2
Task task-9443 total elapsed time: 7.2
Task task-9450 total elapsed time: 7.2
Task task-9469 total elapsed time: 7.2
Task task-9479 total elapsed time: 7.2
Task task-9480 total elapsed time: 7.2
Task task-9489 total elapsed time: 7.2
Task task-9490 total elapsed time: 7.2
Task task-9493 total elapsed time: 7.2
Task task-9494 total elapsed time: 7.2
Task task-9514 total elapsed time: 7.2
Task task-9515 total elapsed time: 7.2
Task task-9518 total elapsed time: 7.2
Task task-9519 total elapsed time: 7.2
Task task-9534 total elapsed time: 7.2
Task task-9549 total elapsed time: 7.2
Task task-9557 total elapsed time: 7.2
Task task-9561 total elapsed time: 7.2
Task task-9572 total elapsed time: 7.2
Task task-9580 total elapsed time: 7.2
